siteID,projectID,sampleID,trailerCountID,trailerID,vehiclePresent,trailerNum,notes,wisconsinPlates,heavyWind,heavyRain,heavyClouds,enteredBy,comments,metadataID,entryFile
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_0900_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_09:00_CR_fishscapesCreel.Instantaneous.20190721_2,1,2,,1,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1000_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_10:00_CR_fishscapesCreel.Instantaneous.20190721_1,1,1,,1,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1000_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_10:00_CR_fishscapesCreel.Instantaneous.20190721_2,1,2,,1,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1100_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_11:00_CR_fishscapesCreel.Instantaneous.20190721_1,1,1,,1,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1100_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_11:00_CR_fishscapesCreel.Instantaneous.20190721_2,1,2,,1,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1200_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_12:00_CR_fishscapesCreel.Instantaneous.20190721_1,1,1,,1,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1200_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_12:00_CR_fishscapesCreel.Instantaneous.20190721_2,1,2,,1,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1300_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_13:00_CR_fishscapesCreel.Instantaneous.20190721_1,0,1,,0,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BOT_boatLaunch,37,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_1330_CR_fishscapesCreel.Instantaneous.20190721,BOT_boatLaunch_20190721_13:30_CR_fishscapesCreel.Instantaneous.20190721_1,1,1,depart; new car plates no state,,0,0,0,AMK ,,fishscapesCreel.Instantaneous.20190721,fishScapes_BOT_2019-07-21.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_0530_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_05:30_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,Arrival,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_0600_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_06:00_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_0700_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_07:00_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_0800_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_08:00_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_0900_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_09:00_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_1000_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_10:00_CR_fishscapesCreel.Instantaneous.20190622_1,1,1,,1,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_1100_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_11:00_CR_fishscapesCreel.Instantaneous.20190622_1,1,1,,1,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_1200_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_12:00_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_1300_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_13:00_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_1330_CR_fishscapesCreel.Instantaneous.20190622,BY_boatLaunch_20190622_13:30_CR_fishscapesCreel.Instantaneous.20190622_1,0,1,Depart,0,0,0,0,AMK,So hot it's moist. Pollen? Danger Zone. ,fishscapesCreel.Instantaneous.20190622,fishScapes_BY_2019-06-22.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1330_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_13:30_CR_fishscapesCreel.Instantaneous.20190703_1,0,1,Landscaping truck pulled in soon after,,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1400_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_14:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,2 additional landscaping trucks,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1400_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_14:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,2 additional landscaping trucks,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1500_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_15:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,1 additional WI vehicle not fishing,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1600_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_16:00_CR_fishscapesCreel.Instantaneous.20190703_1,0,1,,,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1700_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_17:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,2 additional vehicles here to swim dogs,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1800_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_18:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1800_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_18:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1900_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_19:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_1900_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_19:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_2000_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_20:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,1 additional vehicle just parked,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_2100_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_21:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_2100_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_21:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,BY_boatLaunch_20190703_21:30_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK,Hot! Not much of a breeze either,fishscapesCreel.Instantaneous.20190703,fishScapes_BY_2019-07-03.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_0530_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_05:30_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,arrival,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_0600_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_06:00_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_0700_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_07:00_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_0800_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_08:00_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_0900_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_09:00_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,angling team blown off lake,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_1000_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_10:00_CR_fishscapesCreel.Instantaneous.20190711_1,1,1,not quite white caps; but waves cresting and bit too windly for trolling motor,1,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_1100_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_11:00_CR_fishscapesCreel.Instantaneous.20190711_1,1,1,truck being interviewed lake quite choppy,1,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_1200_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_12:00_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,wind strong enough to overpower trolling motor.,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_1300_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_13:00_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
BY_boatLaunch,37,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_1330_CR_fishscapesCreel.Instantaneous.20190711,BY_boatLaunch_20190711_13:30_CR_fishscapesCreel.Instantaneous.20190711_1,0,1,,0,0,0,0,AMK ,wind never reached white cap levels; but was strong enough to overpower trolling motor and make fishing extreemly difficult/ impossible ,fishscapesCreel.Instantaneous.20190711,fishScapes_BY_2019-07-11.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_0535_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_05:35_CR_fishscapesCreel.Instantaneous.20190613_1,0,1,Arrival count,,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_0600_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_06:00_CR_fishscapesCreel.Instantaneous.20190613_1,0,1,,,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_0700_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_07:00_CR_fishscapesCreel.Instantaneous.20190613_1,0,1,,,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_0800_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_08:00_CR_fishscapesCreel.Instantaneous.20190613_1,0,1,,,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_0900_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_09:00_CR_fishscapesCreel.Instantaneous.20190613_1,0,1,,,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1000_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_10:00_CR_fishscapesCreel.Instantaneous.20190613_1,0,1,,,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1100_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_11:00_CR_fishscapesCreel.Instantaneous.20190613_1,1,1,,1,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1100_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_11:00_CR_fishscapesCreel.Instantaneous.20190613_2,1,2,,1,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1200_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_12:00_CR_fishscapesCreel.Instantaneous.20190613_1,1,1,windy,1,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1200_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_12:00_CR_fishscapesCreel.Instantaneous.20190613_2,1,2,windy,1,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1300_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_13:00_CR_fishscapesCreel.Instantaneous.20190613_1,1,1,,1,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1300_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_13:00_CR_fishscapesCreel.Instantaneous.20190613_2,1,2,,1,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
DS_boatLaunch,37,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_1330_CR_fishscapesCreel.Instantaneous.20190613,DS_boatLaunch_20190613_13:30_CR_fishscapesCreel.Instantaneous.20190613_1,1,1,Departure count,1,0,0,0,AT,Started out cold (upper 30s) warmed up. Clear and windy,fishscapesCreel.Instantaneous.20190613,fishScapes_DS_2019-06-13.csv
